chr2L	9742376	9744226
chr2L	13534908	13535026
chr2L	3502417	3506756
chr2L	4191776	4192177
chr2L	8986008	8986335
chr2L	11175162	11175291
chr2L	13501833	13502013
chr2L	13509468	13513473
chr2L	20654759	20655522
chr2L	4912705	4926065
chr2L	6973198	6973489
chr2L	11165604	11166143
chr2L	11780	15711
chr2L	14914269	14919270
chr2L	459931	460189
chr2L	4737060	4738454
chr2L	10822108	10826085
chr2L	13026530	13031394
chr2L	14941082	14941644
chr2L	14976493	14977646
chr2L	18332	20020
chr2L	22643130	22688609
chr2L	9904981	9906220
chr2L	18810172	18810462
chr2L	22949115	22950457
chr2L	15906198	15906350
chr2L	18187213	18271927
chr2L	1010841	1011004
chr2L	12053115	12053655
chr2L	16850450	16857214
chr2L	9720092	9727256
chr2L	4842010	4842246
chr2L	13508622	13535026
chr2L	15261719	15265062
chr2L	21615104	21616573
chr2L	2323384	2327552
chr2L	3916782	3989800
chr2L	13973541	13973696
chr2L	2869089	2869512
chr2L	12477116	12495670
chr2L	14914269	14922097
chr2L	16249097	16249452
chr2L	17719926	17721104
chr2L	22927439	22927765
chr2L	3889432	3893604
chr2L	8138060	8138345
chr2L	8224053	8225415
chr2L	9379732	9381763
chr2L	16723604	16723890
chr2L	1115595	1115678
chr2L	1717599	1718903
chr2L	20903180	20903223
chr2L	10258	10666
chr2L	2297288	2297582
chr2L	18961270	18961448
chr2L	14195734	14229536
chr2L	2061976	2067160
chr2L	22535892	22536271
chr2L	3360809	3365676
chr2L	4075449	4075954
chr2L	19502715	19502965
chr2L	20730549	20730762
chr2L	22535782	22536043
chr2L	17193526	17197086
chr2L	18864096	18865659
chr2L	21059342	21062608
chr2L	1167225	1167740
chr2L	21626956	21627352
chr2L	21678194	21678374
chr2L	9788863	9789059
chr2L	9787397	9788241
chr2L	11028996	11055479
chr2L	20730571	20730762
chr2L	18919926	18920616
chr2L	9909105	9909397
chr2L	5857193	5857782
chr2L	21672291	21673292
chr2L	10830601	10832096
chr2L	11508907	11510647
chr2L	14983951	14984253
chr2L	8228747	8230249
chr2L	16246840	16247384
chr2L	17717844	17721104
chr2L	13216326	13216624
chr2L	22212726	22214464
chr2L	6970085	6970835
chr2L	18600066	18601293
chr2L	14804246	14807622
chr2L	10965994	10966409
chr2L	19732520	19732970
chr2L	21741310	21741956
chr2L	3017809	3018081
chr2L	6463263	6464139
chr2L	6678270	6680283
chr2L	7477198	7477493
chr2L	12477116	12540900
chr2L	2360457	2361585
chr2L	26767	26964
chr2L	12516485	12520176
chr2L	8283870	8284220
chr2L	233998	242744
chr2L	9684044	9684094
chr2L	10822969	10826085
chr2L	12504080	12506671
chr2L	8138056	8138435
chr2L	18769036	18769191
chr2L	7069997	7083518
chr2L	10002189	10002617
chr2L	12825885	12827083
chr2L	13504331	13504530
chr2L	17461155	17461463
chr2L	18599976	18600251
chr2L	18771254	18776603
chr2L	21297696	21308995
chr2L	21301455	21308995
chr2L	6477190	6477693
chr2L	9796590	9807504
chr2L	10086202	10137559
chr2L	16508359	16508712
chr2L	12051947	12052263
chr2L	18538031	18541620
chr2L	18776150	18823917
chr2L	19122386	19122502
chr2L	21741796	21743971
chr2L	16355862	16356578
chr2L	22120233	22200091
chr2L	23046794	23047027
chr2L	6477326	6477588
chr2L	10204809	10205095
chr2L	14185982	14187153
chr2L	21747014	21747332
chr2L	22534839	22534968
chr2L	5000250	5000321
chr2L	18763185	18763387
chr2L	7074255	7076834
chr2L	20100203	20100372
chr2L	21743840	21747332
chr2L	22196252	22214464
chr2L	8138056	8138150
chr2L	18599810	18600251
chr2L	20871653	20872454
chr2L	2869150	2869495
chr2L	10319321	10320053
chr2L	16400459	16405094
chr2L	8225673	8230331
chr2L	834290	837378
chr2L	5012241	5012486
chr2L	9960709	9960893
chr2L	240106	240482
chr2L	2880722	2881132
chr2L	6474462	6474735
chr2L	11197	14816
chr2L	20872920	20873274
chr2L	5973441	5973674
chr2L	7205882	7206487
chr2L	11806049	11806157
chr2L	2880722	2880966
chr2L	16246614	16246766
chr2L	19881	20015
chr2L	8260320	8260412
chr2L	14195734	14197293
chr2L	7228701	7231183
chr2L	16246831	16250158
chr2L	19339015	19339270
chr2L	5767290	5767825
chr2L	7647934	7656463
chr2L	19347243	19419984
chr2L	3149114	3149172
chr2L	7244144	7244623
chr2L	652787	654700
chr2L	4796867	4796912
chr2L	1394193	1396005
chr2L	16246953	16247384
chr2L	16508081	16508124
chr2L	22189746	22196755
chr2L	19403302	19403545
chr2L	21028119	21028681
chr2L	4552244	4612560
chr2L	5236337	5241506
chr2L	104111	104366
chr2L	12045693	12045805
chr2L	8140038	8140272
chr2L	14921939	14939028
chr2L	2137535	2141442
chr2L	18187213	18193064
chr2L	3337945	3338226
chr2L	17441802	17443005
chr2L	12045693	12045905
chr2L	20871837	20872284
chr2L	20872970	20873441
chr2L	4841625	4841852
chr2L	20871423	20871719
chr2L	21678194	21680147
chr2L	2880722	2880977
chr2L	7205966	7206186
chr2L	8139286	8139641
chr2L	9932	10257
chr2L	20872461	20872730
chr2L	8775966	8776212
chr2L	9940885	9941444
chr2L	7691114	7691302
chr2L	7801797	7802178
chr2L	13842902	13843415
chr2L	14217028	14245942
chr2L	17461173	17461507
chr2L	18701099	18701561
chr2L	18955586	18955825
chr2L	448939	449298
chr2L	5330544	5330747
chr2L	18763299	18763592
chr2L	20371883	20372175
chr2L	1114920	1115189
chr2L	12441433	12441665
chr2L	18993717	18993894
chr2L	22535947	22536234
chr2L	2359939	2360156
chr2L	7987279	7987610
chr2L	10234221	10235570
chr2L	22399320	22399598
chr2L	5299656	5299925
chr2L	6426766	6445565
chr2L	12021865	12022075
chr2L	16246018	16246887
chr2L	16246263	16246738
chr2L	8767628	8775089
chr2L	211984	212327
chr2L	7206025	7206246
chr2L	18599869	18600251
chr2L	18993717	18993938
chr2L	8138056	8138777
chr2L	3017661	3018017
chr2L	11055324	11055479
chr2L	21678183	21678328
chrX	23086241	23086536
chr3R	3744004	3744131
chr3R	2554471	2558354
chr3R	1278015	1373587
chr3R	2086441	2086885
chr3R	2086521	2086861
chr3R	2085992	2086045
chr3R	2085648	2086045
chr3R	3865907	3866150
chrX	23088716	23090413
chrX	23030191	23034629
chrX	23030191	23032102
chrX	23046174	23047652
chrX	23058104	23058344
chrX	23211446	23211769
chrX	23211441	23212007
chrX	23222448	23222725
chrX	23080723	23081041
chrX	23211634	23211954
chrX	23211446	23212004
chrX	23215740	23215972
chrX	23211873	23212129
chr2L	23400667	23402827
chr2L	23161827	23163058
chr2L	23161508	23161825
chr2L	23176520	23176920
chr2L	23270770	23270965
chr2L	23269899	23270291
chr2L	23270480	23270750
chr2R	15727566	15727824
chr2R	16816461	16817402
chr2R	17032256	17035008
chr2R	18146695	18146786
chr2R	20429405	20463973
chr2R	20469467	20470578
chr2R	22619806	22621159
chr2R	23912385	23923029
chr2R	23979830	23980218
chr2R	24558712	24558909
chr2R	4564435	4564849
chr2R	10108122	10108429
chr2R	12619304	12619649
chr2R	4969145	4975866
chr2R	15041507	15041758
chr2R	15180514	15180710
chr2R	17276738	17373161
chr2R	21341215	21341789
chr2R	23732896	23733129
chr2R	24956663	24956840
chr2R	12589790	12590339
chr2R	14229907	14230069
chr2R	15452858	15453008
chr2R	15637761	15637935
chr2R	16141649	16141905
chr2R	16530730	16531065
chr2R	16995506	16995641
chr2R	5435653	5447088
chr2R	19477617	19479389
chr2R	19477662	19481981
chr2R	20726046	20746102
chr2R	21109844	21152739
chr2R	21191330	21192663
chr2R	21630488	21630815
chr2R	22455416	22460140
chr2R	24027142	24027432
chr2R	6833616	6836710
chr2R	9527289	9529003
chr2R	10104271	10106027
chr2R	14182228	14182444
chr2R	14220609	14230059
chr2R	17847385	17848368
chr2R	5527294	5539429
chr2R	18732556	18746236
chr2R	19484813	19484992
chr2R	20464620	20465077
chr2R	24156898	24157954
chr2R	10159266	10159739
chr2R	11216779	11217172
chr2R	11955586	11955742
chr2R	12613919	12614124
chr2R	15464472	15471559
chr2R	16420282	16421732
chr2R	5446536	5447063
chr2R	17760978	17761389
chr2R	17795120	17795604
chr2R	20472381	20472851
chr2R	5818298	5818460
chr2R	5982400	5982601
chr2R	22911612	22911718
chr2R	24892288	24912549
chr2R	24912828	24915009
chr2R	9505005	9511199
chr2R	10116920	10117118
chr2R	10137143	10137349
chr2R	12333536	12333667
chr2R	12606916	12607714
chr2R	14176407	14177477
chr2R	14243288	14243421
chr2R	14285998	14291876
chr2R	14291108	14291915
chr2R	14514154	14514456
chr2R	16164088	16165113
chr2R	16183968	16184437
chr2R	16643499	16645457
chr2R	16781826	16782197
chr2R	17332577	17373161
chr2R	18413003	18417886
chr2R	18879827	18880128
chr2R	19217758	19218194
chr2R	19466157	19473967
chr2R	20327868	20329733
chr2R	20327868	20330641
chr2R	20464620	20470120
chr2R	21934433	21935219
chr2R	22068980	22069374
chr2R	22825483	22826987
chr2R	23456184	23467271
chr2R	6905864	6906360
chr2R	7018010	7018345
chr2R	9590883	9591300
chr2R	10556683	10562190
chr2R	12404658	12404955
chr2R	5152790	5169869
chr2R	15040484	15040918
chr2R	15324599	15324969
chr2R	15469921	15471186
chr2R	15515070	15515362
chr2R	16424039	16425969
chr2R	17275411	17276036
chr2R	18145232	18145753
chr2R	18145247	18145571
chr2R	18145820	18146041
chr2R	19094041	19109148
chr2R	19306806	19307150
chr2R	19481449	19482123
chr2R	19481876	19482163
chr2R	20535098	20535442
chr2R	23878840	23878962
chr2R	25029450	25029809
chr2R	6813070	6814814
chr2R	8681629	8681897
chr2R	8843085	8846948
chr2R	10244164	10244591
chr2R	14331353	14331688
chr2R	5320228	5320615
chr2R	16926347	16932578
chr2R	17275381	17276063
chr2R	17351095	17359557
chr2R	21486696	21486901
chr2R	21491454	21495363
chr2R	22328633	22329212
chr2R	24201555	24202078
chr2R	24908480	24918315
chr2R	6811903	6813753
chr2R	7578427	7579247
chr2R	7789088	7789712
chr2R	7813282	7814506
chr2R	8239417	8239741
chr2R	9537974	9540058
chr2R	13718379	13725674
chr2R	14556709	14565073
chr2R	15456436	15464686
chr2R	15761309	15761545
chr2R	16103612	16178877
chr2R	5316270	5414081
chr2R	16181999	16182397
chr2R	18692042	18692862
chr2R	18699306	18701485
chr2R	19151906	19152902
chr2R	22875896	22878612
chr2R	22929800	22931668
chr2R	23482284	23487029
chr2R	24027145	24027416
chr2R	24036028	24036705
chr2R	24173398	24173654
chr2R	8069887	8074457
chr2R	9431972	9432178
chr2R	10316402	10318467
chr2R	10691366	10717401
chr2R	10717400	10718000
chr2R	12487222	12487537
chr2R	12617796	12618328
chr2R	13257899	13258067
chr2R	13718379	13726278
chr2R	14276788	14276971
chr2R	14299013	14299178
chr2R	15257612	15257935
chr2R	16059245	16059575
chr2R	17135654	17136067
chr2R	17375035	17375155
chr2R	17554833	17555684
chr2R	17851059	17857797
chr2R	18419472	18419611
chr2R	18879827	18880967
chr2R	19464612	19464742
chr2R	19474529	19475852
chr2R	20466810	20468422
chr2R	22801582	22801801
chr2R	7208981	7209568
chr2R	8749016	8749313
chr2R	9508925	9514163
chr2R	10131623	10132449
chr2R	10720171	10720940
chr2R	11893562	11893759
chr2R	11961684	11962981
chr2R	12763475	12763703
chr2R	13573745	13574051
chr2R	14292047	14296992
chr2R	15466789	15467070
chr2R	16013656	16013802
chr2R	16038597	16040251
chr2R	16137524	16137690
chr2R	17056938	17057176
chr2R	17275411	17302615
chr2R	17275411	17318414
chr2R	19085432	19096509
chr2R	21330865	21331045
chr2R	22627807	22628557
chr2R	22879563	22880042
chr2R	24589378	24592299
chr2R	25028570	25029933
chr2R	6528013	6546599
chr2R	7800309	7800951
chr2R	8132391	8132791
chr2R	9704872	9706691
chr2R	10686247	10717401
chr2R	11895116	11895510
chr2R	12187251	12188236
chr2R	13713130	13714873
chr2R	13818970	13819235
chr2R	13840706	13840974
chr2R	16131543	16137029
chr2R	17457720	17462216
chr2R	17830998	17831765
chr2R	18145807	18146634
chr2R	18445247	18445387
chr2R	19456766	19474641
chr2R	19478743	19479389
chr2R	5672650	5672775
chr2R	21087239	21087845
chr2R	22494941	22495172
chr2R	24894085	24911453
chr2R	7833935	7834861
chr2R	8239923	8240195
chr2R	8666769	8674871
chr2R	8903512	8903760
chr2R	8903799	8904029
chr2R	10107697	10107903
chr2R	12474893	12475034
chr2R	14215383	14220765
chr2R	14220609	14229661
chr2R	14260849	14261093
chr2R	14286895	14287070
chr2R	5148176	5154064
chr2R	14883107	14883794
chr2R	15452858	15466773
chr2R	15452861	15456815
chr2R	16106291	16106598
chr2R	16106489	16106727
chr2R	16183928	16184514
chr2R	16420282	16423588
chr2R	16421682	16424651
chr2R	16926347	16940221
chr2R	17332589	17352305
chr2R	18145343	18145533
chr2R	18769205	18770564
chr2R	21007013	21007612
chr2R	5816458	5847470
chr2R	21878731	21883589
chr2R	22189247	22189722
chr2R	22911636	22911742
chr2R	22913964	22916375
chr2R	23597150	23598748
chr2R	23911392	23923029
chr2R	24264677	24264924
chr2R	24295574	24297384
chr2R	24455741	24484394
chr2R	24609074	24609955
chr2R	24919626	24920356
chr2R	6254058	6255079
chr2R	6652542	6652702
chr2R	6696791	6697575
chr2R	7821049	7821300
chr2R	8005417	8007533
chr2R	8073601	8076448
chr2R	8387757	8391736
chr2R	8616328	8621127
chr2R	8666281	8681862
chr2R	8681452	8681821
chr2R	9478673	9479371
chr2R	9509889	9514157
chr2R	10720773	10720976
chr2R	11368592	11368927
chr2R	11439799	11441490
chr2R	11453394	11454669
chr2R	11895072	11895226
chr2R	12423678	12424038
chr2R	12609170	12609876
chr2R	13643723	13719215
chr2R	13706436	13713306
chr2R	13812439	13814786
chr2R	14176407	14179931
chr2R	15312116	15313993
chr2R	15322566	15324716
chr2R	15514831	15515118
chr2R	5294106	5295063
chr2R	16193397	16193957
chr2R	16554629	16555483
chr2R	16693151	16693661
chr2R	16860793	16861082
chr2R	16926347	16931278
chr2R	17038274	17038904
chr2R	17275411	17296133
chr2R	17316134	17362097
chr2R	18701922	18702187
chr2R	19132915	19133203
chr2R	19484337	19484582
chr2R	19831985	19832461
chr2R	20429405	20470120
chr2R	21076654	21077139
chr2R	21481977	21486495
chr2R	23922642	23923029
chr2R	6832631	6836069
chr2R	7580293	7580666
chr2R	7663843	7665142
chr2R	8077926	8078261
chr2R	8875358	8883922
chr2R	9793459	9795797
chr2R	10108026	10108256
chr2R	10124308	10126002
chr2R	10126588	10126805
chr2R	10137073	10137448
chr2R	10252959	10254025
chr2R	10296392	10300268
chr2R	4918042	4949924
chr2R	5117708	5129977
chr2R	15040973	15041471
chr2R	5219283	5219905
chr2R	16059645	16059965
chr2R	16197616	16197729
chr2R	16217896	16218521
chr2R	17275411	17361154
chr2R	17699352	17701649
chr2R	17874935	17902079
chr2R	17914102	17915494
chr2R	18419941	18420232
chr2R	19471210	19471736
chr2R	5653687	5657300
chr2R	5656331	5656652
chr2R	5697907	5698956
chr2R	20115456	20116183
chr2R	21329904	21331520
chr2R	21482205	21483043
chr2R	22327921	22328090
chr2R	22817518	22818967
chr2R	23503672	23503793
chr2R	24880736	24880888
chr2R	8463137	8463386
chr2R	9096151	9096991
chr2R	9529679	9532984
chr2R	10108350	10109076
chr2R	11365903	11366212
chr2R	11687419	11695212
chr2R	11793229	11808063
chr2R	5219712	5220271
chr2R	15338400	15338847
chr2R	17268801	17269838
chr2R	17275580	17275799
chr2R	5498453	5503661
chr2R	18144807	18145466
chr2R	18692042	18701485
chr2R	19484754	19485247
chr2R	19573989	19574326
chr2R	20429405	20465077
chr2R	22891352	22891791
chr2R	24756322	24756809
chr2R	24892403	24894606
chr2R	8191864	8192201
chr2R	8681239	8681841
chr2R	8854963	8855194
chr2R	8903778	8904089
chr2R	8960720	8961138
chr2R	9505128	9511199
chr2R	9522637	9537443
chr2R	10125842	10126002
chr2R	4754501	4756588
chr2R	4895794	4975866
chr2R	12309980	12310269
chr2R	14586719	14587292
chr2R	5183508	5184660
chr2R	15465651	15466773
chr2R	15541518	15542244
chr2R	16105758	16106391
chr2R	16543582	16544244
chr2R	16941980	16942875
chr2R	16995552	16995884
chr2R	17007237	17007558
chr2R	17295836	17351264
chr2R	17316094	17362097
chr2R	17376085	17376338
chr2R	17394656	17394849
chr2R	18145807	18146543
chr2R	18146320	18146982
chr2R	18425935	18426154
chr2R	18522974	18523707
chr2R	5611336	5611456
chr2R	19142208	19159352
chr2R	19831672	19831881
chr2R	20264081	20264877
chr2R	21084337	21084538
chr2R	21314425	21325647
chr2R	5852947	5857581
chr2R	22151655	22164989
chr2R	22328574	22328786
chr2R	23945697	23946261
chr2R	6099296	6099526
chr2R	24376178	24376408
chr2R	24558256	24558663
chr2R	24879336	24880570
chr2R	24892285	24912549
chr2R	6546301	6555231
chr2R	6696785	6698657
chr2R	7561642	7561994
chr2R	7821480	7821692
chr2R	7965665	7965891
chr2R	8075474	8076102
chr2R	9505125	9509170
chr2R	9537427	9537552
chr2R	4695120	4695610
chr2R	10078844	10082928
chr2R	10306388	10306883
chr2R	4754501	4789335
chr2R	10720680	10720940
chr2R	10793943	10794484
chr2R	10926704	10937399
chr2R	12436168	12436662
chr2R	4969665	4975866
chr2R	12918189	12918401
chr2R	13809276	13829865
chr2R	13916855	13917910
chr2R	14174463	14179931
chr2R	14292047	14298213
chr2R	14511372	14511597
chr2R	14857058	14857343
chr2R	14877342	14877630
chr2R	15144315	15144478
chr2R	15385807	15387442
chr2R	15386267	15386644
chr2R	15409567	15420956
chr2R	16141601	16141905
chr2R	17316094	17351264
chr2R	17332577	17359557
chr2R	5446536	5453476
chr2R	17555707	17556116
chr2R	17690096	17690454
chr2R	17870185	17870312
chr2R	18523360	18523576
chr2R	18524784	18524949
chr2R	18539105	18539253
chr2R	18732556	18733334
chr2R	19473614	19473967
chr2R	19483062	19484132
chr2R	20535448	20535725
chr2R	21539275	21539443
chr2R	22393392	22393535
chr2R	6009064	6011337
chr2R	23527833	23528205
chr2R	24880382	24880888
chr2R	6615938	6617545
chr2R	6755336	6755981
chr2R	7032902	7033125
chr2R	8174276	8210447
chr2R	8333016	8333102
chr2R	4546721	4547009
chr2R	9505128	9505468
chr2R	10108359	10108473
chr2R	4784201	4784747
chr2R	4850900	4851111
chr2R	12274223	12274320
chr2R	4949678	4951689
chr2R	4949678	4975991
chr2R	12618036	12619230
chr2R	12619189	12619529
chr2R	12635413	12635536
chr2R	13006970	13007154
chr2R	14877652	14877849
chr2R	14879255	14879465
chr2R	17376975	17377136
chr2R	18145206	18145670
chr2R	18146441	18146896
chr2R	21387966	21391043
chr2R	10720192	10720598
chr2R	4849059	4849199
chr2R	14242975	14243437
chr2R	16105034	16178952
chr2R	16315434	16315804
chr2R	17472152	17472276
chr2R	18432076	18432401
chr2R	23598874	23599240
chr2R	9415034	9416997
chr2R	12871387	12871618
chr2R	12924247	12924466
chr2R	13871295	13882547
chr2R	14622714	14624220
chr2R	14939619	14939810
chr2R	15613680	15637935
chr2R	24756264	24756685
chr2R	11454283	11454397
chr2R	15324340	15324514
chr2R	16106310	16106621
chr2R	16340744	16341151
chr2R	5440611	5496973
chr2R	24743872	24744028
chr2R	9592228	9592677
chr2R	11691300	11692167
chr2R	14259992	14260952
chr2R	14586312	14587430
chr2R	15143788	15144017
chr2R	15323494	15324375
chr2R	15386214	15386597
chr2R	17472349	17473289
chr2R	17491218	17491672
chr2R	18146552	18146982
chr2R	5609646	5609821
chr2R	19132759	19133141
chr2R	19163504	19163693
chr2R	19484709	19485058
chr2R	19484912	19485189
chr2R	19671744	19673396
chr2R	21087939	21088097
chr2R	21285423	21285606
chr2R	21336247	21336452
chr2R	21392283	21392553
chr2R	21481959	21484243
chr2R	4131177	4132652
chr2R	22892580	22893219
chr2R	23005136	23005602
chr2R	23589420	23589668
chr2R	24201724	24202105
chr2R	24258284	24263415
chr2R	6814392	6814554
chr2R	7013041	7017987
chr2R	7017885	7018143
chr2R	8224381	8225556
chr2R	8610937	8611156
chr2R	8714243	8714730
chr2R	8902847	8903072
chr2R	8960421	8960653
chr2R	8960540	8960743
chr2R	9605105	9605448
chr2R	9963420	9963848
chr2R	10108732	10108897
chr2R	11895114	11895421
chr2R	12275716	12276662
chr2R	12339307	12339488
chr2R	12619790	12620177
chr2R	13005983	13006307
chr2R	18400728	18401155
chr2R	21086076	21087303
chr2R	11226433	11226662
chr2R	12620560	12620754
chr2R	14177293	14177868
chr2R	14229907	14230078
chr2R	5131598	5131844
chr2R	5153897	5154131
chr2R	5219445	5219984
chr2R	15313572	15313803
chr2R	15324446	15324935
chr2R	15514720	15515130
chr2R	16001892	16002294
chr2R	16107468	16107811
chr2R	16127151	16128916
chr2R	16132310	16132635
chr2R	16140331	16142848
chr2R	16184280	16184545
chr2R	16586180	16586690
chr2R	16791059	16791408
chr2R	16955560	16955949
chr2R	16955560	16955979
chr2R	17279955	17280519
chr2R	17366846	17367330
chr2R	5498951	5499809
chr2R	18146582	18147080
chr2R	18577687	18577933
chr2R	18578673	18578850
chr2R	18705188	18705563
chr2R	19158735	19162029
chr2R	19162764	19163042
chr2R	19163042	19163297
chr2R	19456779	19459920
chr2R	19491555	19491838
chr2R	19719100	19719286
chr2R	21600022	21601178
chr2R	21685652	21686187
chr2R	22667703	22667885
chr2R	22668092	22668782
chr2R	22668650	22668814
chr2R	22801803	22802067
chr2R	5982096	5982378
chr2R	23524321	23524694
chr2R	23544076	23544844
chr2R	23908465	23913367
chr2R	24348213	24348460
chr2R	24545428	24545690
chr2R	24765875	24766358
chr2R	24920480	24920933
chr2R	6268139	6268741
chr2R	6269025	6269213
chr2R	6413676	6414023
chr2R	6650012	6650451
chr2R	7017967	7018143
chr2R	7017967	7018150
chr2R	7438538	7438702
chr2R	7562491	7562684
chr2R	7809633	7810070
chr2R	7936385	7936801
chr2R	7989822	7990343
chr2R	8128368	8128992
chr2R	8239912	8240315
chr2R	8611391	8611696
chr2R	8624670	8624903
chr2R	8672887	8673636
chr2R	9121197	9121378
chr2R	9209205	9209431
chr2R	9209222	9209537
chr2R	9477705	9478017
chr2R	9587616	9587956
chr2R	9993009	9993278
chr2R	10137073	10137239
chr2R	10271900	10293691
chr2R	10610551	10615242
chr2R	10615155	10616161
chr2R	10637957	10639329
chr2R	10804259	10804290
chr2R	11136823	11138921
chr2R	11208607	11209297
chr2R	4829663	4829862
chr2R	11895000	11895536
chr2R	11895087	11895437
chr2R	11895092	11895428
chr2R	11895099	11895437
chr2R	11895108	11895454
chr2R	12273838	12274557
chr2R	12458352	12458810
chr2R	12606916	12608178
chr2R	12614262	12616041
chr2R	12619407	12619689
chr2R	12619652	12620112
chr2R	12731803	12732022
chr2R	12738437	12750760
chr2R	12886370	12891947
chr2R	12919985	12920191
chr2R	13211374	13211639
chr2R	14981473	14981832
chr2R	15323450	15324262
chr2R	5373427	5373689
chr2R	17021391	17029021
chr2R	5435653	5439754
chr2R	17364543	17364855
chr2R	17514727	17514941
chr2R	17668638	17668920
chr2R	18145351	18145670
chr2R	18145824	18146153
chr2R	18146142	18147080
chr2R	18146463	18146670
chr2R	18414399	18415029
chr2R	18418870	18419469
chr2R	19719234	19719489
chr2R	19832025	19832305
chr2R	5757709	5758053
chr2R	21145198	21145486
chr2R	21171009	21172373
chr2R	21319234	21319428
chr2R	21331121	21331520
chr2R	21715899	21716000
chr2R	22929567	22930624
chr2R	23722211	23732220
chr2R	24610568	24610837
chr2R	6222027	6223077
chr2R	6698718	6698949
chr2R	6814497	6814680
chr2R	7535516	7535803
chr2R	8239327	8239741
chr2R	8622757	8623671
chr2R	8655178	8655482
chr2R	9120645	9120998
chr2R	9145149	9145424
chr2R	9208909	9209174
chr2R	4629605	4629983
chr2R	9431972	9433228
chr2R	9597126	9597339
chr2R	9993093	9993430
chr2R	10557576	10570142
chr2R	10561687	10570142
chr2R	10615244	10616076
chr2R	10616854	10617107
chr2R	10738098	10738251
chr2R	10815355	10815551
chr2R	11023918	11024166
chr2R	11062592	11062811
chr2R	11087879	11099969
chr2R	11096347	11096899
chr2R	4819423	4819791
chr2R	11861284	11861645
chr2R	11894677	11895114
chr2R	11895116	11895469
chr2R	12465053	12465487
chr2R	12614206	12616114
chr2R	12653089	12653343
chr2R	12820577	12820799
chr2R	12917424	12918074
chr2R	12919533	12920034
chr2R	13958569	13992104
chr2R	13960563	13992104
chr2R	13966831	13967094
chr2R	13967704	13967925
chr2R	13967718	13967925
chr2R	14260692	14260939
chr2R	14293229	14295450
chr2R	15088309	15088514
chr2R	15088826	15089038
chr2R	15313565	15314184
chr2R	15732069	15737060
chr2R	5294798	5295063
chr2R	16543616	16543818
chr2R	16586146	16586622
chr2R	16859922	16860121
chr2R	16860412	16860667
chr2R	18145605	18146927
chr2R	18145743	18146224
chr2R	18145753	18146153
chr2R	18145807	18146829
chr2R	18146393	18146561
chr2R	18673919	18675448
chr2R	18836091	18837054
chr2R	19481917	19482123
chr2R	21666663	21666884
chr2R	22914647	22916656
chr2R	24201720	24201937
chr2R	7017801	7017885
chr2R	4551840	4552049
chr2R	9478273	9478714
chr2R	10099783	10104409
chr2R	11174602	11190396
chr2R	11894649	11895114
chr2R	12351112	12351293
chr2R	14258077	14258615
chr2R	5219230	5219375
chr2R	16137397	16137725
chr2R	16141601	16141892
chr2R	16296082	16297107
chr2R	16340368	16341134
chr2R	16791896	16792220
chr2R	17537308	17539087
chr2R	17543951	17544183
chr2R	18144807	18145670
chr2R	18146135	18146561
chr2R	18426594	18427029
chr2R	19427678	19427907
chr2R	20871487	20873751
chr2R	21318726	21319534
chr2R	24070769	24072224
chr2R	24770472	24770675
chr2R	7493350	7493563
chr2R	7508041	7508447
chr2R	9118740	9119313
chr2R	10114127	10115105
chr2R	10706419	10706639
chr2R	11462808	11463105
chr2R	11895092	11895330
chr2R	11975357	11977200
chr2R	12870972	12871265
chr2R	13227264	13227503
chr2R	14181303	14181568
chr2R	14327718	14329548
chr2R	15774323	15775639
chr2R	16131113	16131278
chr2R	17359307	17361154
chr2R	17458517	17461731
chr2R	17742814	17742984
chr2R	18145605	18146200
chr2R	18621727	18622847
chr2R	4278608	4278855
chr2R	4280529	4280829
chr2R	21026010	21026220
chr2R	21144925	21145588
chr2R	23730910	23731971
chr2R	24312559	24312746
chr2R	6249502	6249753
chr2R	6456297	6456652
chr2R	7018035	7018226
chr2R	8674648	8681685
chr2R	9105085	9106304
chr2R	9479444	9479662
chr2R	11894902	11895059
chr2R	11895166	11895362
chr2R	12919257	12920034
chr2R	12919431	12919711
chr2R	13508705	13509239
chr2R	14319566	14320161
chr2R	14511413	14511653
chr2R	16013362	16013593
chr2R	16183843	16184043
chr2R	16423015	16423588
chr2R	5377721	5377943
chr2R	16857831	16858012
chr2R	17056990	17057459
chr2R	18419178	18419529
chr2R	19426035	19477704
chr2R	21002330	21003091
chr2R	21192025	21192191
chr2R	22801810	22802064
chr2R	24312707	24312922
chr2R	6462967	6503688
chr2R	6813763	6814993
chr2R	8925000	8925288
chr2R	11894871	11895428
chr2R	11991657	11992093
chr2R	12614262	12616081
chr2R	12919033	12922734
chr2R	12919770	12920029
chr2R	5052572	5052853
chr2R	13578180	13578403
chr2R	5219178	5219371
chr2R	5219211	5219555
chr2R	15755949	15761307
chr2R	15761673	15761961
chr2R	16129644	16129750
chr2R	18145247	18145761
chr2R	18145807	18146561
chr2R	18419121	18419541
chr2R	19132894	19133327
chr2R	19300719	19303739
chr2R	4279861	4280098
chr2R	23671977	23679058
chr2R	24312569	24312826
chr2R	24886640	24887013
chr2R	6493561	6502194
chr2R	7965328	7965630
chr2R	8728710	8728965
chr2R	10611681	10612454
chr2R	4783963	4784326
chr2R	11668423	11669398
chr2R	12563007	12563200
chr2R	12613568	12614345
chr2R	12619233	12619760
chr2R	12620195	12620420
